source_id,longitude,latitude,periode,saison,debut,fin,ndwi_moyen,ndvi_moyen
1,-1.103849820483322,12.514430223365762,2023-S2,pluies,2023-07-01,2023-12-31,0.11006535416723084,-0.27613916148286877
1,-1.1039396519632354,12.51487938127791,2023-S2,pluies,2023-07-01,2023-12-31,0.11295012301498546,-0.27785870356882736
1,-1.1039396525735576,12.515777695019235,2023-S2,pluies,2023-07-01,2023-12-31,0.11514336917562724,-0.28234011627906974
1,-1.1039396516470685,12.516137022164662,2023-S2,pluies,2023-07-01,2023-12-31,0.10956130483689538,-0.2825811129236904
1,-1.1041193169657633,12.50427926010907,2023-S2,pluies,2023-07-01,2023-12-31,0.11656989727556945,-0.28007279344858965
1,-1.104119315447323,12.514160728586157,2023-S2,pluies,2023-07-01,2023-12-31,0.10842293906810035,-0.27425237053245805
1,-1.104209148020567,12.517574327743787,2023-S2,pluies,2023-07-01,2023-12-31,0.11215787367495528,-0.28166966780971303
1,-1.1042989790872302,12.514609885387914,2023-S2,pluies,2023-07-01,2023-12-31,0.11046304845574217,-0.27719939161283447
1,-1.1042989797031955,12.516496347957293,2023-S2,pluies,2023-07-01,2023-12-31,0.11281242963296555,-0.2832454065854102
1,-1.104298978605195,12.5179336531783,2023-S2,pluies,2023-07-01,2023-12-31,0.11335125448028674,-0.2794465683597306
1,-1.1059236480753278,12.515424786179036,2023-S2,pluies,2023-07-01,2023-12-31,0.11228643048561766,-0.2801494599907271
1,-1.0952804095373214,12.49662813936818,2023-S2,pluies,2023-07-01,2023-12-31,0.11821574091054304,-0.2824916119607361
1,-1.1051972962768126,12.517574327592921,2023-S2,pluies,2023-07-01,2023-12-31,0.11511601712097319,-0.2841261162748314
1,-1.1060105057121044,12.516997513633862,2023-S2,pluies,2023-07-01,2023-12-31,0.11311881118096115,-0.2807058927729189
1,-1.1064549356905609,12.513801402377322,2023-S2,pluies,2023-07-01,2023-12-31,0.11495285136955545,-0.28039430449069
1,-1.106814262901016,12.513621737503053,2023-S2,pluies,2023-07-01,2023-12-31,0.11020960108181203,-0.2813978886057517
1,-1.1068142616905745,12.51649634930329,2023-S2,pluies,2023-07-01,2023-12-31,0.11186287776274244,-0.281780047419296
1,-1.1068142627743742,12.51685567567926,2023-S2,pluies,2023-07-01,2023-12-31,0.11546252532072923,-0.2814042786615469
1,-1.1078922412586596,12.517753988595498,2023-S2,pluies,2023-07-01,2023-12-31,0.10761626600763874,-0.27702948671277755
1,-1.108071900765771,12.501045326063812,2023-S2,pluies,2023-07-01,2023-12-31,0.12497185318621933,-0.2894496251599927
1,-1.1081617333864677,12.514699716605818,2023-S2,pluies,2023-07-01,2023-12-31,0.11225984359051563,-0.28005842611652737
1,-1.1080719013292648,12.515328538456114,2023-S2,pluies,2023-07-01,2023-12-31,0.11401239100226339,-0.2800377317539422
1,-1.1080719002591009,12.517394663209167,2023-S2,pluies,2023-07-01,2023-12-31,0.1111111111111111,-0.27883211678832115
1,-1.108251566097525,12.51667600959774,2023-S2,pluies,2023-07-01,2023-12-31,0.11045987376014428,-0.27992700729927006
1,-1.1082515666164532,12.518203147722478,2023-S2,pluies,2023-07-01,2023-12-31,0.11166121096373745,-0.27972201598264457
1,-1.1084312304566974,12.515418371069018,2023-S2,pluies,2023-07-01,2023-12-31,0.1084715374271627,-0.275673707210488
1,-1.1084312305428043,12.515777695213409,2023-S2,pluies,2023-07-01,2023-12-31,0.10981360880305412,-0.277959927140255
1,-1.1084312296328238,12.516137022877356,2023-S2,pluies,2023-07-01,2023-12-31,0.11181244364292155,-0.28115307425652253
1,-1.10861089122747,12.512723423178823,2023-S2,pluies,2023-07-01,2023-12-31,0.11200897867564534,-0.2781021897810219
1,-1.1087905544633379,12.515687863624693,2023-S2,pluies,2023-07-01,2023-12-31,0.1115337321744822,-0.28019729108932445
1,-1.108970218157029,12.514879381206558,2023-S2,pluies,2023-07-01,2023-12-31,0.11295755670334606,-0.27985414767547856
1,-1.1179533710136813,12.52278455443077,2023-S2,pluies,2023-07-01,2023-12-31,0.12165775401069519,-0.2802629176556509
1,-1.1197500003935472,12.52943208803823,2023-S2,pluies,2023-07-01,2023-12-31,0.13328956007879186,-0.281437125748503
1,-1.120468653000286,12.524581185112357,2023-S2,pluies,2023-07-01,2023-12-31,0.12258922633562402,-0.27456011730205276
1,-1.1240619148420394,12.522245567456483,2023-S2,pluies,2023-07-01,2023-12-31,0.12074716477651767,-0.2660107666604789
1,-1.1215609964199713,12.525057731270497,2023-S2,pluies,2023-07-01,2023-12-31,0.1318801568944942,-0.2797344944469245
1,-1.1386357594366283,12.488289248779006,2023-S2,pluies,2023-07-01,2023-12-31,0.3320874352612836,-0.32919850877034396
1,-1.1613298957352787,12.48086190010015,2023-S2,pluies,2023-07-01,2023-12-31,0.3537739822092966,-0.3031816334909218
1,-1.2103324895168066,12.615976884281514,2023-S2,pluies,2023-07-01,2023-12-31,0.4908893256934149,-0.4827196500292068
1,-1.2118273183660517,12.615041534916074,2023-S2,pluies,2023-07-01,2023-12-31,0.4971218556731506,-0.4896934993185974
1,-1.2196893270491231,12.158789535730673,2023-S2,pluies,2023-07-01,2023-12-31,0.3569104696703529,-0.3165753694552718
1,-1.2206308081089667,12.159505853088383,2023-S2,pluies,2023-07-01,2023-12-31,0.3543788657323498,-0.3141100353304034
1,-1.2341953679479958,12.09159321812497,2023-S2,pluies,2023-07-01,2023-12-31,0.3201098565761367,-0.3165644171779141
1,-1.234609591679788,12.092476562029656,2023-S2,pluies,2023-07-01,2023-12-31,0.3536522934913809,-0.35188613873621255
1,-1.2414455213321771,12.37754287809319,2023-S2,pluies,2023-07-01,2023-12-31,0.3333711652195295,-0.21630804029539183
1,-1.2492870649586534,12.1983130753877,2023-S2,pluies,2023-07-01,2023-12-31,0.2826855123674912,-0.27886323268206037
1,-1.2796501214630207,12.604231807470335,2023-S2,pluies,2023-07-01,2023-12-31,0.1842202799218706,-0.2267817978281673
1,-1.2807150002238452,12.041391387457784,2023-S2,pluies,2023-07-01,2023-12-31,0.3841603175898252,-0.4166945426542118
1,-1.2873756333267863,12.465472043420156,2023-S2,pluies,2023-07-01,2023-12-31,0.3751953402471942,-0.2803141875306824
1,-1.2888129395814194,12.221309948380593,2023-S2,pluies,2023-07-01,2023-12-31,0.1293322062552832,-0.08930150309460655
1,-1.3016588471660469,12.549374686860226,2023-S2,pluies,2023-07-01,2023-12-31,0.4633675122566321,-0.14090067458811406
1,-1.3028266571163172,12.214123423624384,2023-S2,pluies,2023-07-01,2023-12-31,-0.14138817480719795,0.27099236641221375
1,-1.3038148037714163,12.499787683894233,2023-S2,pluies,2023-07-01,2023-12-31,0.27983548583320894,-0.32545949125725027
1,-1.3084717424455339,12.216729762131727,2023-S2,pluies,2023-07-01,2023-12-31,0.4546485627303539,-0.3529660863475153
1,-1.3060889598321304,12.703667429539616,2023-S2,pluies,2023-07-01,2023-12-31,0.08852094853738333,-0.05450365279410927
1,-1.313833619642546,12.468643611568409,2023-S2,pluies,2023-07-01,2023-12-31,0.4586689187564646,-0.3939341673961171
1,-1.3138759342606068,12.147737924169673,2023-S2,pluies,2023-07-01,2023-12-31,0.25308665531922625,-0.02771860200648872
1,-1.3144149239768896,12.148097249765083,2023-S2,pluies,2023-07-01,2023-12-31,0.27272846784658056,-0.0582267154444432
1,-1.3148640825319333,12.148187084446008,2023-S2,pluies,2023-07-01,2023-12-31,0.20509936257967754,-0.0319634703196347
1,-1.3170200378211259,12.497601783571465,2023-S2,pluies,2023-07-01,2023-12-31,0.40248668986223657,-0.13800227314818983
1,-1.317618913884142,12.497751502996891,2023-S2,pluies,2023-07-01,2023-12-31,0.41329504794587263,-0.15274312325812103
1,-1.3182776817067314,12.68025922393991,2023-S2,pluies,2023-07-01,2023-12-31,0.38482967895498904,-0.3726317992179019
1,-1.3225895933451584,12.21753702304723,2023-S2,pluies,2023-07-01,2023-12-31,0.305352798053528,-0.17186366932559827
1,-1.324952006267278,12.128750376398449,2023-S2,pluies,2023-07-01,2023-12-31,0.34613954375552347,-0.40321714820306404
1,-1.3259133597009451,12.21547089721347,2023-S2,pluies,2023-07-01,2023-12-31,0.2294367405717242,-0.1156208804855216
1,-1.3263625174361169,12.214183311584243,2023-S2,pluies,2023-07-01,2023-12-31,0.29062966672503016,-0.19707355748234034
1,-1.3270811693174764,12.214303087525236,2023-S2,pluies,2023-07-01,2023-12-31,0.24623911322248615,-0.10944808231992516
1,-1.330427257358201,12.30442158912369,2023-S2,pluies,2023-07-01,2023-12-31,0.4191099750188903,-0.31044893914774174
1,-1.3289534446095812,12.213719970542659,2023-S2,pluies,2023-07-01,2023-12-31,0.20361184703426521,-0.08318870810003015
1,-1.3308540960792719,12.214303086757297,2023-S2,pluies,2023-07-01,2023-12-31,0.0896551724137931,0.022375215146299483
1,-1.3319096136287643,12.214752243383332,2023-S2,pluies,2023-07-01,2023-12-31,0.10852277532170655,0.003987122125140937
1,-1.3332667119037223,12.215509395580208,2023-S2,pluies,2023-07-01,2023-12-31,0.1127137721734903,-0.006890139528276264
1,-1.3358726006179549,12.211244785733738,2023-S2,pluies,2023-07-01,2023-12-31,0.1353909415842457,-0.04170617368666752
1,-1.3365134800821359,12.214572581273057,2023-S2,pluies,2023-07-01,2023-12-31,0.07875583926630005,0.019225663770158618
1,-1.3369738665919548,12.211883249265332,2023-S2,pluies,2023-07-01,2023-12-31,0.11887223618916644,-0.02493661335622332
1,-1.3454336974486063,12.174799587812464,2023-S2,pluies,2023-07-01,2023-12-31,0.3688793628358441,-0.4076892361741158
1,-1.3482814105393934,12.165794061664478,2023-S2,pluies,2023-07-01,2023-12-31,0.3070028011204482,-0.3363733905579399
1,-1.3497187132739115,12.231550740935702,2023-S2,pluies,2023-07-01,2023-12-31,0.20902553930076867,-0.2532771535580524
1,-1.3498983785789076,12.17441788804624,2023-S2,pluies,2023-07-01,2023-12-31,0.3046260498600187,-0.3410813542193027
1,-1.350048096559662,12.203044201621797,2023-S2,pluies,2023-07-01,2023-12-31,0.2390068705447708,-0.2570115063496557
1,-1.3500780388244469,12.225981185575915,2023-S2,pluies,2023-07-01,2023-12-31,0.28340776365510134,-0.23195876288659795
1,-1.3540306281804682,12.234515179683983,2023-S2,pluies,2023-07-01,2023-12-31,0.16570129466795924,-0.19981892932494164
1,-1.3547819458569748,12.234278352793691,2023-S2,pluies,2023-07-01,2023-12-31,0.18791001167512605,-0.21397689359785235
1,-1.3556475934505552,12.234425348154884,2023-S2,pluies,2023-07-01,2023-12-31,0.17573696145124718,-0.20241360394953373
1,-1.3529860033970182,12.22934779386732,2023-S2,pluies,2023-07-01,2023-12-31,0.2885585769472382,-0.3516425634536387
1,-1.3646864480546252,12.115326702292078,2023-S2,pluies,2023-07-01,2023-12-31,0.25575020641677343,-0.2603581751150395
1,-1.364532923547198,12.20261709020805,2023-S2,pluies,2023-07-01,2023-12-31,0.355892004282662,-0.23778828921572576
1,-1.370579995684672,12.350965587075152,2023-S2,pluies,2023-07-01,2023-12-31,0.35704918898210847,-0.3399881761006609
1,-1.3706494608991107,12.34958936707333,2023-S2,pluies,2023-07-01,2023-12-31,0.36104008059943193,-0.34748750091724456
1,-1.371547776034114,12.454347902623212,2023-S2,pluies,2023-07-01,2023-12-31,0.05102996274164132,-0.04979661168726842
1,-1.3721765958674053,12.451368490796588,2023-S2,pluies,2023-07-01,2023-12-31,-0.020307637894852952,0.02683373646383183
1,-1.3726000886194365,12.453550112714531,2023-S2,pluies,2023-07-01,2023-12-31,0.057343749057715145,-0.05820913396652407
1,-1.3746132772254935,12.202366722839749,2023-S2,pluies,2023-07-01,2023-12-31,0.20065968355750957,-0.08372381595608439
1,-1.3764779419260083,12.198883768472028,2023-S2,pluies,2023-07-01,2023-12-31,0.24501145029127766,-0.12849385758197662
1,-1.3767580044633536,12.203792797692197,2023-S2,pluies,2023-07-01,2023-12-31,0.06958482383688348,0.045496137652090304
1,-1.3772071623249367,12.198672400058843,2023-S2,pluies,2023-07-01,2023-12-31,0.11863224005582694,-0.010575793184488837
1,-1.377397394078151,12.264365668785146,2023-S2,pluies,2023-07-01,2023-12-31,0.1762957024910213,-0.29517631250294274
1,-1.3791834552758606,12.203433471277906,2023-S2,pluies,2023-07-01,2023-12-31,0.140077602549611,-0.04007492570470515
1,-1.3795427835725196,12.198672399278271,2023-S2,pluies,2023-07-01,2023-12-31,0.15560821484992102,-0.025079799361605107
1,-1.3801536360430906,12.198528669985443,2023-S2,pluies,2023-07-01,2023-12-31,0.15584086563574134,-0.03462742051005279
1,-1.3808280637174033,12.427742797954542,2023-S2,pluies,2023-07-01,2023-12-31,0.1735292256612941,-0.27887620126224744
1,-1.3823275578301146,12.561232447564509,2023-S2,pluies,2023-07-01,2023-12-31,-0.07570115765604488,0.15368300863131598
1,-1.3847729724802345,12.299962439940083,2023-S2,pluies,2023-07-01,2023-12-31,0.3042991841473846,-0.30671873300552477
1,-1.3850282541937478,12.560961704670929,2023-S2,pluies,2023-07-01,2023-12-31,0.049150002708576085,0.034375405265765324
1,-1.3899632396049124,12.199930039776644,2023-S2,pluies,2023-07-01,2023-12-31,-0.2298879202988792,0.34330794341675736
1,-1.3979650324775161,12.237732922610974,2023-S2,pluies,2023-07-01,2023-12-31,0.4068777965458816,-0.3517465983153408
1,-1.410111697957624,12.190760958938549,2023-S2,pluies,2023-07-01,2023-12-31,0.4652103801689552,-0.4497592391911258
1,-1.4099399398632793,12.341904826764333,2023-S2,pluies,2023-07-01,2023-12-31,0.3065510944119855,-0.3064441233632609
1,-1.4095465108357597,12.349230040199194,2023-S2,pluies,2023-07-01,2023-12-31,0.16578108395324123,-0.08879860708067325
1,-1.4098160075983093,12.347074084499434,2023-S2,pluies,2023-07-01,2023-12-31,0.13011473536135046,-0.06048587407656683
1,-1.4097261760968784,12.348152064100828,2023-S2,pluies,2023-07-01,2023-12-31,0.2290510252305686,-0.16020882331011613
1,-1.4104448274375758,12.48810958695964,2023-S2,pluies,2023-07-01,2023-12-31,0.17656043538770494,-0.13728397518929555
1,-1.4206984541772771,12.143967878049715,2023-S2,pluies,2023-07-01,2023-12-31,0.4284330143058339,-0.4135543672747798
1,-1.4179457608699615,12.363625544476815,2023-S2,pluies,2023-07-01,2023-12-31,0.1168338372152305,-0.1324664978372673
1,-1.4190686533935948,12.333868851434588,2023-S2,pluies,2023-07-01,2023-12-31,0.28209446639433916,-0.29224293445580274
1,-1.4201466337054363,12.542457659522194,2023-S2,pluies,2023-07-01,2023-12-31,-0.035690234777789674,0.11833032792666587
1,-1.420416127228511,12.5419186706758,2023-S2,pluies,2023-07-01,2023-12-31,-0.0179439934486933,0.0458186424887803
1,-1.4219294429654286,12.553382555881402,2023-S2,pluies,2023-07-01,2023-12-31,0.22109029497040433,-0.23517583616139723
1,-1.4233805673252715,12.553506938553332,2023-S2,pluies,2023-07-01,2023-12-31,0.21180150572411086,-0.21392489526698233
1,-1.4258958498024958,12.492780824373298,2023-S2,pluies,2023-07-01,2023-12-31,0.07952871870397643,-0.05063291139240506
1,-1.4264348400531548,12.13686831008752,2023-S2,pluies,2023-07-01,2023-12-31,0.15018021625951142,-0.11139028475711893
1,-1.4307513606823155,11.927813296887518,2023-S2,pluies,2023-07-01,2023-12-31,0.25112904944018477,-0.17137859201926364
1,-1.4298484372531857,11.930435456924553,2023-S2,pluies,2023-07-01,2023-12-31,0.17764652430713312,-0.11361410381978453
1,-1.4464572890126965,12.286674027787484,2023-S2,pluies,2023-07-01,2023-12-31,0.24237849394965263,-0.25070523149585233
1,-1.446816615116256,12.28552950667812,2023-S2,pluies,2023-07-01,2023-12-31,0.2680965644350619,-0.2710971242554969
1,-1.4491894132807135,12.341382979819702,2023-S2,pluies,2023-07-01,2023-12-31,0.2890663147585602,-0.21248943311880475
1,-1.4510486786023025,12.340246889250967,2023-S2,pluies,2023-07-01,2023-12-31,0.1696383087111564,-0.1155724362452523
1,-1.4551552624717126,12.361190468903875,2023-S2,pluies,2023-07-01,2023-12-31,0.037805842688869454,0.03718278621458832
1,-1.4623724145378298,12.49057245736507,2023-S2,pluies,2023-07-01,2023-12-31,0.3568184802303106,-0.3241382445623176
1,-1.4595826740480848,12.347613074056799,2023-S2,pluies,2023-07-01,2023-12-31,0.24905191422048195,-0.16417226259903875
1,-1.4602564097199249,12.34783765467525,2023-S2,pluies,2023-07-01,2023-12-31,0.19642259818987318,-0.07933107877347931
1,-1.4681166703045636,12.565364700379531,2023-S2,pluies,2023-07-01,2023-12-31,0.094660820221821,-0.02337228714524207
1,-1.4685358817847824,12.564885600027019,2023-S2,pluies,2023-07-01,2023-12-31,0.08406569872605718,-0.04625040534805485
1,-1.4716799864229224,12.486178207446107,2023-S2,pluies,2023-07-01,2023-12-31,0.08271997758860418,-0.04858867412997992
1,-1.471170941185348,12.565185035243374,2023-S2,pluies,2023-07-01,2023-12-31,0.044310171198388724,0.04659498207885305
1,-1.4254187036117287,12.518784094278011,2023-S2,pluies,2023-07-01,2023-12-31,0.3829347468766344,-0.3414349841890348
1,-1.4739736839181385,12.566119284610675,2023-S2,pluies,2023-07-01,2023-12-31,0.1282724369462946,-0.033144647463248494
1,-1.4738658883512348,12.5486560351543,2023-S2,pluies,2023-07-01,2023-12-31,0.07785817655571635,-0.0111731843575419
1,-1.475220454909838,12.546514259769259,2023-S2,pluies,2023-07-01,2023-12-31,0.23491670958600347,-0.15197941375400226
1,-1.474898948411452,12.483528177059092,2023-S2,pluies,2023-07-01,2023-12-31,-0.3545809363811888,0.40114282531894685
1,-1.4749438637923116,12.569856275096445,2023-S2,pluies,2023-07-01,2023-12-31,0.04126280808640266,0.054844606946983544
1,-1.4762015067640806,12.581354711764483,2023-S2,pluies,2023-07-01,2023-12-31,0.20334671482102767,-0.30329298214282696
1,-1.4763811700827258,12.57021560311502,2023-S2,pluies,2023-07-01,2023-12-31,0.018425460636515914,0.06707132018209408
1,-1.4783574622242228,12.542906818202702,2023-S2,pluies,2023-07-01,2023-12-31,0.11105178857447945,-0.021164021164021163
1,-1.4793327749251348,11.977096518588079,2023-S2,pluies,2023-07-01,2023-12-31,0.25572015539508436,-0.11846454544276377
1,-1.479255776519362,12.712149416946174,2023-S2,pluies,2023-07-01,2023-12-31,0.22234513274336284,-0.2479942948832234
1,-1.484376176764232,12.570574928564351,2023-S2,pluies,2023-07-01,2023-12-31,-0.0017307350360824916,0.12067317420275131
1,-1.4848253330413888,12.57075459179979,2023-S2,pluies,2023-07-01,2023-12-31,0.002188183807439825,0.09418116376724656
1,-1.4853643223053865,12.570934254546582,2023-S2,pluies,2023-07-01,2023-12-31,-0.03604587657018023,0.13865546218487396
1,-1.487879604745963,12.575785157677922,2023-S2,pluies,2023-07-01,2023-12-31,0.025048169556840076,0.026889903602232368
1,-1.4885084261166284,12.574886844066391,2023-S2,pluies,2023-07-01,2023-12-31,0.16942993236311427,-0.12408092243275338
1,-1.4889396167092006,12.57704279851742,2023-S2,pluies,2023-07-01,2023-12-31,0.07583124119163273,-0.03488730394531277
1,-1.4918321919982567,12.579198752866533,2023-S2,pluies,2023-07-01,2023-12-31,0.08919301557338367,-0.023773394031360646
1,-1.5085368074940029,12.38874396784703,2023-S2,pluies,2023-07-01,2023-12-31,0.2417275416201582,-0.15053605542115966
1,-1.507103554931892,12.666065842639435,2023-S2,pluies,2023-07-01,2023-12-31,0.30491176631334616,-0.29859802986416845
1,-1.5153740997580982,12.521957999952539,2023-S2,pluies,2023-07-01,2023-12-31,0.34033297963343806,-0.2695722862040561
1,-1.5181977469098744,12.447281154794904,2023-S2,pluies,2023-07-01,2023-12-31,0.1236367049042228,-0.050921155516638054
1,-1.5197073064996884,12.388326285254301,2023-S2,pluies,2023-07-01,2023-12-31,0.19834229202614345,-0.12501810618450734
1,-1.5209376055970687,12.389115238934696,2023-S2,pluies,2023-07-01,2023-12-31,0.2608695652173913,-0.20278833967046894
1,-1.5274009152565153,12.130118163119086,2023-S2,pluies,2023-07-01,2023-12-31,0.28608978531672896,-0.32876043625370216
1,-1.5257885084311604,12.51919129256521,2023-S2,pluies,2023-07-01,2023-12-31,0.16618535048569177,-0.12675281825680507
1,-1.5283037928784926,12.519191293423978,2023-S2,pluies,2023-07-01,2023-12-31,-0.22757867927960707,0.2789992418498863
1,-1.5284834546651525,12.518831969545094,2023-S2,pluies,2023-07-01,2023-12-31,0.029953917050691243,0.01887705711519845
1,-1.5289326134561367,12.519011630369413,2023-S2,pluies,2023-07-01,2023-12-31,-0.04083330758991951,0.0927630315474574
1,-1.539083575855333,12.238916924510978,2023-S2,pluies,2023-07-01,2023-12-31,0.2498250524842547,-0.29504603244191147
1,-1.5405208821816359,12.3883965900636,2023-S2,pluies,2023-07-01,2023-12-31,0.031946955997588906,0.04082955281918341
1,-1.5412681163460846,12.23878285839742,2023-S2,pluies,2023-07-01,2023-12-31,0.29210684109338153,-0.346056800081741
1,-1.5421378471830092,12.456848214010778,2023-S2,pluies,2023-07-01,2023-12-31,0.15407495538370017,-0.17977312055373967
1,-1.5424971740257973,12.24053389407346,2023-S2,pluies,2023-07-01,2023-12-31,0.23162531880361698,-0.26923925027563395
1,-1.5429463313357183,12.23550332864735,2023-S2,pluies,2023-07-01,2023-12-31,0.2664054848188051,-0.29638327853452323
1,-1.5435751523205326,12.457566864611627,2023-S2,pluies,2023-07-01,2023-12-31,0.1822739121716463,-0.22925722925722924
1,-1.544293805413647,12.239575689545141,2023-S2,pluies,2023-07-01,2023-12-31,0.29724818359511657,-0.3157740959333921
1,-1.544186007072802,12.238162340709483,2023-S2,pluies,2023-07-01,2023-12-31,0.2654993347297404,-0.2809774374244644
1,-1.5453717831795648,12.238737262691565,2023-S2,pluies,2023-07-01,2023-12-31,0.256,-0.2565248060192805
1,-1.545281951721977,12.23963557686459,2023-S2,pluies,2023-07-01,2023-12-31,0.3097887718041445,-0.3079355085690041
1,-1.5456412782989946,12.240174565362766,2023-S2,pluies,2023-07-01,2023-12-31,0.2901821513976103,-0.30151269999616914
1,-1.5459107728693788,12.30516767568426,2023-S2,pluies,2023-07-01,2023-12-31,0.20556390330112045,-0.08448667805928313
1,-1.5462700981295372,12.238916926152061,2023-S2,pluies,2023-07-01,2023-12-31,0.31248460970204384,-0.32820019249278154
1,-1.557658315483124,12.456478155249107,2023-S2,pluies,2023-07-01,2023-12-31,0.22773134188993177,-0.2786246931962859
1,-1.5550735885469122,12.594110789388685,2023-S2,pluies,2023-07-01,2023-12-31,0.2352410995944119,-0.2446027153349655
1,-1.5559719035223951,12.59590741764168,2023-S2,pluies,2023-07-01,2023-12-31,0.2215835042955843,-0.31646116463493207
1,-1.5659432028318885,12.563927395017513,2023-S2,pluies,2023-07-01,2023-12-31,0.17787896529874084,-0.23115073081350404
1,-1.5670660978973232,11.949255162622778,2023-S2,pluies,2023-07-01,2023-12-31,0.2138934868496881,-0.23474469348570073
1,-1.5754091442152967,11.945697819854816,2023-S2,pluies,2023-07-01,2023-12-31,0.32309004774548633,-0.31328483449107336
1,-1.5789750827205606,12.02258324396696,2023-S2,pluies,2023-07-01,2023-12-31,0.368119790754079,-0.3618706215180036
1,-1.5884820808238356,12.337310429027932,2023-S2,pluies,2023-07-01,2023-12-31,0.11041047738377326,-0.0631258410554448
1,-1.5911858611684235,12.334138344391397,2023-S2,pluies,2023-07-01,2023-12-31,0.24040796503156872,-0.18753246753246752
1,-1.591329593186693,12.336536847379895,2023-S2,pluies,2023-07-01,2023-12-31,0.19849833507263287,-0.16708588237827243
1,-1.5914681900036534,12.335087992434351,2023-S2,pluies,2023-07-01,2023-12-31,0.030855317408421734,-0.008718237602120505
1,-1.592084178279386,12.33530615520687,2023-S2,pluies,2023-07-01,2023-12-31,-0.09261737155311939,0.09362360497587083
1,-1.5928028300233403,12.335276211547422,2023-S2,pluies,2023-07-01,2023-12-31,-0.1341127100246122,0.16755779993970263
1,-1.5933717633290527,12.33569542472046,2023-S2,pluies,2023-07-01,2023-12-31,-0.028147975145055,0.06088906824007001
1,-1.5989113740984224,12.316082208512587,2023-S2,pluies,2023-07-01,2023-12-31,0.2764208735594932,-0.2761301620166876
1,-1.5939212287328517,12.51408466057964,2023-S2,pluies,2023-07-01,2023-12-31,0.30136778841445033,-0.2509888425158991
1,-1.6010544970779639,12.51600869080926,2023-S2,pluies,2023-07-01,2023-12-31,-0.1243785926804868,0.19568783832282885
1,-1.612078462991711,12.648809476806685,2023-S2,pluies,2023-07-01,2023-12-31,0.43415917154457145,-0.4199099567811625
1,-1.620920098318496,12.650345325940211,2023-S2,pluies,2023-07-01,2023-12-31,0.4266828762531713,-0.41520217005653903
1,-1.6212875916458782,12.416211696078102,2023-S2,pluies,2023-07-01,2023-12-31,0.30479115242181104,-0.19894642809156118
1,-1.6459157215828049,12.09159321840699,2023-S2,pluies,2023-07-01,2023-12-31,0.14909650895658816,-0.06444148158814113
1,-1.646162759408768,12.090874565625224,2023-S2,pluies,2023-07-01,2023-12-31,0.14798598949211908,-0.0576271186440678
1,-1.6469013729828939,12.091094155679853,2023-S2,pluies,2023-07-01,2023-12-31,0.13372445027137805,-0.05537252057675393
1,-1.6472407367992052,12.093569511679581,2023-S2,pluies,2023-07-01,2023-12-31,0.10743099787685775,-0.034451079467156635
1,-1.6481390518979566,12.091353667969438,2023-S2,pluies,2023-07-01,2023-12-31,0.14993879774837238,-0.07435247491565695
1,-1.6488577051338096,12.091593218486347,2023-S2,pluies,2023-07-01,2023-12-31,0.19093579521611415,-0.11029072450392248
1,-1.6489475348850475,12.093749176366034,2023-S2,pluies,2023-07-01,2023-12-31,0.1278129205113418,-0.06718791034196497
1,-1.6501153446045227,12.091952544639804,2023-S2,pluies,2023-07-01,2023-12-31,0.1733568592853992,-0.11352885525070956
1,-1.6650273773944901,12.16148214821362,2023-S2,pluies,2023-07-01,2023-12-31,0.09151291512915129,-0.06066386875238459
1,-1.6659256942473455,12.160494001174182,2023-S2,pluies,2023-07-01,2023-12-31,0.110137454413675,-0.07257183220568936
1,-1.666320407134925,12.1617843078802,2023-S2,pluies,2023-07-01,2023-12-31,0.07474255823628903,-0.047435720992425295
1,-1.6698571437570802,12.340585078466125,2023-S2,pluies,2023-07-01,2023-12-31,0.185283482287212,-0.11802031966445303
1,-1.6769068871082216,12.18810536109011,2023-S2,pluies,2023-07-01,2023-12-31,0.07259401556006413,-0.03866957807862357
1,-1.683832112694259,12.559313548611014,2023-S2,pluies,2023-07-01,2023-12-31,0.3471141949044782,-0.1998895609695737
1,-1.6819138733861787,12.212862661017333,2023-S2,pluies,2023-07-01,2023-12-31,0.3048237633048272,-0.2643793627359705
1,-1.684700484536466,12.216189548341957,2023-S2,pluies,2023-07-01,2023-12-31,0.31539565548127213,-0.2445154003902495
1,-1.6851496400746389,12.2157403897817,2023-S2,pluies,2023-07-01,2023-12-31,0.22215843857634904,-0.20597714620568414
1,-1.6910698955907535,12.141545295204413,2023-S2,pluies,2023-07-01,2023-12-31,0.2392558997508141,-0.22417195808719384
1,-1.6924759014508317,12.144034868788497,2023-S2,pluies,2023-07-01,2023-12-31,0.1506269473951717,-0.13548316295255008
1,-1.6993430224898687,12.303595625631964,2023-S2,pluies,2023-07-01,2023-12-31,-0.022671156004489337,-0.005022930770910679
1,-1.6999718423326842,12.303505793809078,2023-S2,pluies,2023-07-01,2023-12-31,0.10476452189665664,0.13378107382042453
1,-1.7172356197401732,12.325514518000164,2023-S2,pluies,2023-07-01,2023-12-31,0.11307459087803053,-0.0784290255139701
1,-1.7185669701891277,12.326592497221142,2023-S2,pluies,2023-07-01,2023-12-31,0.21551724137931033,-0.2132564841498559
1,-1.7399907588914152,12.074107714404573,2023-S2,pluies,2023-07-01,2023-12-31,0.3384440126610058,-0.3375029178688502
